"AF3","F7","F3","FC5","T7","P7","O1","O2","FC6","F4","F8","AF4"
4089.7436,4082.0513,4111.2821,4046.1538,4094.359,4081.0256,4103.0769,4087.6923,4085.1282,4120.5128,4052.3077,4118.9744
4090.7692,4088.7179,4116.9231,4062.5641,4068.7179,4084.1026,4105.641,4091.7949,4077.4359,4118.9744,4070.2564,4121.5385
4087.6923,4095.8974,4112.3077,4048.2051,4087.1795,4088.7179,4108.2051,4090.2564,4076.4103,4111.7949,4091.7949,4129.7436
4085.641,4096.4103,4100,4023.5897,4109.7436,4086.6667,4107.1795,4086.6667,4088.7179,4106.1538,4064.6154,4121.5385
4081.5385,4091.2821,4093.8462,4025.1282,4091.7949,4081.5385,4102.5641,4080.5128,4084.1026,4099.4872,4038.9744,4108.7179
4078.9744,4088.2051,4094.8718,4034.359,4082.5641,4082.5641,4097.4359,4072.3077,4073.3333,4095.8974,4048.2051,4111.7949
4081.5385,4090.7692,4096.4103,4026.6667,4107.1795,4086.6667,4098.9744,4071.7949,4074.8718,4099.4872,4044.6154,4104.1026
4092.8205,4104.6154,4108.7179,4027.6923,4118.9744,4089.7436,4106.1538,4086.6667,4082.5641,4109.7436,4052.3077,4098.4615
4103.5897,4110.7692,4119.4872,4040.5128,4105.641,4088.2051,4109.7436,4099.4872,4095.3846,4117.4359,4076.9231,4120.5128
4097.4359,4098.4615,4112.3077,4043.0769,4094.8718,4087.1795,4104.6154,4091.7949,4102.0513,4113.8462,4056.9231,4121.0256
4089.7436,4098.4615,4107.6923,4046.1538,4098.9744,4093.3333,4097.4359,4082.5641,4101.0256,4105.641,4028.2051,4098.4615
4090.2564,4110.2564,4114.8718,4053.3333,4095.3846,4094.8718,4096.4103,4089.2308,4097.9487,4103.5897,4042.5641,4097.9487
4087.1795,4110.7692,4119.4872,4060,4090.2564,4090.2564,4104.1026,4101.0256,4101.0256,4109.2308,4063.0769,4116.9231
4092.8205,4109.2308,4120.5128,4071.2821,4105.1282,4095.8974,4106.6667,4103.0769,4110.2564,4108.7179,4062.5641,4124.1026
4109.7436,4115.3846,4118.9744,4075.8974,4114.359,4103.5897,4102.5641,4091.7949,4117.4359,4101.0256,4038.9744,4100
4104.6154,4117.9487,4113.3333,4070.2564,4108.7179,4100,4104.1026,4087.6923,4119.4872,4105.1282,4007.6923,4077.9487
4099.4872,4097.9487,4113.8462,4065.1282,4106.1538,4092.3077,4109.7436,4093.8462,4111.2821,4113.3333,4012.3077,4093.8462
4130.7692,4096.4103,4124.6154,4069.2308,4101.5385,4090.7692,4100.5128,4091.2821,4107.6923,4111.7949,4017.4359,4098.4615
4127.1795,4127.6923,4120,4069.2308,4091.7949,4091.7949,4087.6923,4086.1538,4113.8462,4106.1538,3971.2821,4067.6923
4075.3846,4109.7436,4096.9231,4051.2821,4086.1538,4087.1795,4084.1026,4083.0769,4105.1282,4097.4359,3957.9487,4058.4615
4090.7692,4081.0256,4097.9487,4051.2821,4088.2051,4079.4872,4085.1282,4083.5897,4088.7179,4094.359,4008.7179,4091.2821
4135.3846,4116.9231,4111.2821,4071.7949,4089.7436,4081.0256,4088.7179,4093.3333,4088.7179,4099.4872,4023.0769,4083.5897
4101.5385,4122.5641,4094.8718,4063.5897,4083.0769,4082.5641,4088.2051,4096.4103,4095.8974,4097.9487,3969.2308,4023.5897
4084.1026,4085.1282,4085.641,4042.5641,4076.9231,4074.8718,4083.5897,4092.8205,4118.4615,4103.0769,3913.8462,3994.359
4146.1538,4116.9231,4108.7179,4059.4872,4073.3333,4078.9744,4085.641,4092.8205,4141.5385,4116.9231,3906.1538,4015.3846
4190.7692,4176.9231,4125.641,4083.5897,4079.4872,4092.3077,4092.3077,4094.8718,4136.9231,4121.5385,3954.359,4064.6154
4202.5641,4185.641,4127.1795,4086.1538,4096.9231,4083.5897,4085.641,4093.3333,4113.8462,4120,4019.4872,4140
4226.6667,4202.0513,4137.9487,4090.2564,4103.0769,4067.1795,4074.8718,4092.8205,4104.1026,4130.2564,4057.4359,4187.6923
4223.5897,4231.7949,4145.1282,4091.7949,4103.0769,4074.359,4075.8974,4095.8974,4137.9487,4149.2308,4082.5641,4144.1026
4199.4872,4222.0513,4138.9744,4081.0256,4106.1538,4084.1026,4077.4359,4099.4872,4171.7949,4152.8205,4102.0513,4083.5897
4205.641,4202.5641,4133.8462,4077.4359,4098.9744,4074.359,4069.7436,4106.6667,4153.3333,4145.1282,4142.5641,4104.1026
4198.9744,4192.8205,4130.7692,4076.4103,4092.8205,4067.6923,4058.9744,4110.7692,4138.4615,4146.1538,4195.8974,4100
4156.4103,4157.9487,4123.5897,4057.9487,4100.5128,4065.641,4047.6923,4105.641,4158.4615,4150.7692,4233.8462,4025.1282
4126.1538,4105.641,4106.6667,4031.7949,4098.9744,4060,4027.1795,4090.2564,4125.641,4130.7692,4312.3077,4007.1795
4101.0256,4065.1282,4087.6923,4017.4359,4084.1026,4059.4872,4005.641,4070.7692,4073.8462,4102.0513,4368.7179,4006.6667
4079.4872,4037.4359,4085.1282,4014.359,4084.6154,4067.1795,3998.4615,4066.1538,4098.4615,4105.1282,4360.5128,3955.3846
4081.5385,4027.1795,4091.2821,4018.9744,4089.7436,4066.6667,3991.7949,4070.2564,4104.6154,4105.641,4428.2051,3925.641
4069.2308,4028.7179,4086.1538,4021.0256,4083.5897,4054.8718,3977.9487,4064.1026,4073.8462,4087.1795,4541.5385,3890.7692
4035.3846,4016.9231,4075.8974,4009.7436,4078.4615,4051.7949,3966.1538,4053.8462,4099.4872,4081.0256,4570.2564,3836.9231
4032.3077,3998.9744,4069.7436,4001.0256,4080.5128,4060,3959.4872,4048.2051,4118.9744,4071.7949,4611.7949,3853.3333
4046.1538,4003.5897,4071.7949,4011.2821,4091.7949,4073.3333,3963.5897,4054.359,4094.359,4058.4615,4707.6923,3872.8205
4038.9744,4020.5128,4088.7179,4018.4615,4101.0256,4088.7179,3980.5128,4077.4359,4130.2564,4070.7692,4741.5385,3814.8718
4043.0769,4033.3333,4104.1026,4023.0769,4104.1026,4105.1282,3997.4359,4098.4615,4190.7692,4092.8205,4780.5128,3801.5385
4080,4050.2564,4118.9744,4044.6154,4125.1282,4127.6923,4012.8205,4119.4872,4191.2821,4101.5385,4907.6923,3862.5641
4106.6667,4052.3077,4134.8718,4058.4615,4148.7179,4140,4018.9744,4134.359,4170.2564,4098.4615,5008.7179,3885.1282
4072.3077,4006.6667,4112.8205,4033.8462,4123.5897,4115.3846,3986.6667,4103.5897,4150.2564,4073.3333,5004.1026,3821.5385
4004.6154,3931.2821,4055.3846,3987.6923,4056.9231,4066.6667,3931.7949,4043.0769,4135.8974,4041.5385,4963.5897,3728.2051
3974.8718,3887.1795,4017.4359,3953.3333,4020,4030.7692,3902.0513,4008.2051,4100,4018.4615,4974.359,3716.4103
3982.0513,3902.5641,4010.2564,3945.1282,4025.1282,4020,3896.9231,3997.9487,4046.6667,3994.8718,5035.3846,3754.359
3967.6923,3922.0513,4005.641,3942.5641,4024.6154,4024.1026,3892.3077,3996.4103,4071.7949,3994.8718,5037.9487,3690.7692
3942.5641,3918.4615,4003.0769,3931.7949,4012.8205,4031.7949,3887.6923,4008.2051,4134.8718,4016.9231,5005.1282,3640
3964.6154,3931.7949,4012.8205,3929.2308,4013.8462,4037.4359,3891.7949,4018.4615,4110.7692,4017.4359,5096.4103,3749.2308
3985.641,3948.7179,4014.8718,3931.2821,4019.4872,4034.8718,3896.9231,4012.3077,4051.2821,3994.8718,5204.1026,3828.7179
3968.2051,3954.8718,4014.8718,3938.4615,4020,4040,3902.5641,4017.4359,4082.5641,3998.4615,5194.359,3763.0769
3958.4615,3972.8205,4024.6154,3957.4359,4027.1795,4058.9744,3917.4359,4042.0513,4160.5128,4024.6154,5205.641,3728.2051
3989.7436,3992.8205,4040.5128,3972.3077,4038.9744,4075.8974,3936.9231,4056.9231,4171.7949,4041.0256,5318.9744,3806.6667
4027.6923,4006.6667,4056.4103,3975.8974,4042.5641,4081.5385,3947.1795,4062.5641,4123.0769,4040,5412.8205,3863.5897
4020,4016.4103,4051.7949,3968.2051,4029.2308,4074.359,3940,4065.641,4103.5897,4023.5897,5429.2308,3835.3846
3993.8462,4013.8462,4033.8462,3961.0256,4020,4073.3333,3937.4359,4067.6923,4142.0513,4016.9231,5430.2564,3795.8974
3993.3333,3997.9487,4029.7436,3954.8718,4022.0513,4086.1538,3944.6154,4075.3846,4153.3333,4018.4615,5453.3333,3806.1538
4008.2051,4000,4039.4872,3953.8462,4021.5385,4090.2564,3942.0513,4081.0256,4126.6667,4015.3846,5508.2051,3857.9487
4015.3846,4027.6923,4050.2564,3972.8205,4031.7949,4085.641,3938.9744,4085.641,4137.9487,4021.5385,5535.8974,3900.5128
4027.6923,4048.2051,4062.5641,3993.8462,4047.6923,4093.3333,3954.359,4093.8462,4186.1538,4042.0513,5520.5128,3885.1282
4052.8205,4059.4872,4077.4359,3992.3077,4047.1795,4102.0513,3973.8462,4110.2564,4227.1795,4058.9744,5533.3333,3880
4071.2821,4065.1282,4084.6154,3983.0769,4040,4090.7692,3974.8718,4113.8462,4205.1282,4050.7692,5575.3846,3964.6154
4070.2564,4074.8718,4085.641,3991.7949,4048.2051,4084.1026,3966.6667,4097.9487,4149.2308,4030.7692,5592.8205,4019.4872
4059.4872,4096.9231,4087.1795,3996.9231,4068.7179,4101.5385,3967.1795,4097.4359,4160.5128,4035.8974,5582.0513,3986.1538
4062.0513,4115.8974,4092.3077,3985.641,4073.8462,4108.7179,3974.359,4108.7179,4215.8974,4053.8462,5588.7179,3978.4615
4077.4359,4130.7692,4101.0256,3985.641,4071.7949,4101.5385,3982.5641,4113.3333,4234.359,4060.5128,5597.9487,4004.1026
4085.1282,4151.7949,4117.4359,4008.7179,4089.2308,4117.4359,3995.8974,4127.6923,4246.1538,4069.7436,5592.3077,4021.0256
4095.3846,4164.1026,4131.7949,4024.1026,4111.7949,4134.8718,4008.2051,4148.2051,4255.8974,4081.0256,5607.1795,4060.5128
4128.7179,4173.3333,4138.4615,4029.7436,4120.5128,4132.3077,4013.8462,4157.9487,4249.7436,4087.1795,5645.1282,4110.2564
4146.6667,4192.3077,4142.0513,4046.1538,4118.4615,4140,4018.4615,4161.0256,4257.9487,4089.2308,5648.7179,4116.9231
4134.359,4197.9487,4145.1282,4055.8974,4122.0513,4155.3846,4028.2051,4168.7179,4269.2308,4097.4359,5632.8205,4112.3077
4137.4359,4205.1282,4150.7692,4055.3846,4135.3846,4152.3077,4037.4359,4178.9744,4266.1538,4104.6154,5647.6923,4125.641
4142.5641,4221.0256,4152.3077,4054.359,4138.4615,4147.1795,4038.9744,4181.0256,4269.7436,4099.4872,5642.5641,4124.6154
4144.1026,4220.5128,4154.359,4048.2051,4128.2051,4157.9487,4040.5128,4181.5385,4289.2308,4104.1026,5631.2821,4140.5128
4162.0513,4220.5128,4160,4049.7436,4128.2051,4164.1026,4045.1282,4181.0256,4297.4359,4112.3077,5640,4167.6923
4161.0256,4229.7436,4157.9487,4056.4103,4135.8974,4158.9744,4041.5385,4172.3077,4291.2821,4108.7179,5592.3077,4113.8462
4146.6667,4226.6667,4152.8205,4054.8718,4134.8718,4160,4038.4615,4165.1282,4279.4872,4108.2051,5534.359,4083.0769
4159.4872,4228.2051,4161.5385,4056.9231,4132.3077,4168.7179,4049.2308,4167.6923,4257.4359,4113.3333,5571.2821,4181.0256
4173.3333,4250.7692,4170.2564,4069.2308,4143.0769,4178.4615,4062.0513,4174.359,4250.2564,4111.2821,5623.5897,4245.641
4166.1538,4257.4359,4165.641,4069.2308,4158.4615,4181.5385,4068.7179,4177.4359,4278.9744,4115.8974,5592.3077,4190.2564
4170.2564,4252.3077,4172.8205,4065.641,4164.6154,4185.1282,4076.9231,4185.641,4317.4359,4136.4103,5556.4103,4174.8718
4190.7692,4262.0513,4192.3077,4068.7179,4163.5897,4189.7436,4079.4872,4191.2821,4301.5385,4141.5385,5571.2821,4227.1795
4195.3846,4268.2051,4197.9487,4069.2308,4161.5385,4184.6154,4071.2821,4180.5128,4269.2308,4133.8462,5579.4872,4218.9744
4184.6154,4269.2308,4195.3846,4074.8718,4164.1026,4183.0769,4069.7436,4174.359,4310.2564,4147.6923,5529.2308,4176.4103
4182.5641,4265.1282,4196.9231,4075.8974,4158.4615,4191.7949,4075.3846,4180.5128,4338.9744,4156.9231,5473.3333,4187.1795
4194.359,4261.5385,4197.4359,4073.3333,4144.6154,4193.8462,4075.3846,4179.4872,4284.6154,4138.4615,5486.6667,4222.5641
4199.4872,4280.5128,4197.9487,4084.6154,4145.641,4188.2051,4078.4615,4177.4359,4256.9231,4131.7949,5513.3333,4228.2051
4185.641,4291.2821,4195.8974,4085.1282,4158.9744,4183.5897,4083.5897,4178.9744,4281.0256,4144.1026,5473.3333,4210.7692
4186.1538,4288.2051,4197.9487,4078.9744,4169.7436,4186.1538,4086.6667,4178.4615,4291.2821,4152.8205,5428.7179,4213.3333
4204.6154,4305.641,4208.7179,4091.2821,4172.3077,4193.8462,4093.3333,4180,4287.6923,4157.4359,5450.7692,4234.8718
4209.7436,4313.8462,4218.4615,4102.0513,4169.7436,4201.0256,4098.9744,4181.5385,4292.3077,4164.6154,5457.4359,4253.8462
4210.7692,4304.1026,4219.4872,4101.5385,4171.7949,4203.0769,4096.4103,4179.4872,4305.641,4167.6923,5394.359,4249.2308
4211.7949,4308.2051,4214.359,4103.5897,4175.8974,4201.0256,4096.4103,4179.4872,4301.0256,4164.1026,5351.2821,4233.3333
4198.4615,4313.3333,4214.8718,4104.6154,4177.9487,4203.5897,4104.6154,4182.5641,4265.641,4162.0513,5372.8205,4255.8974
4197.4359,4305.1282,4217.9487,4106.6667,4174.8718,4205.1282,4111.2821,4185.641,4252.8205,4161.5385,5380,4290.7692
4218.9744,4309.2308,4216.9231,4112.8205,4167.6923,4198.9744,4109.7436,4181.0256,4274.359,4163.5897,5335.8974,4286.1538
4225.641,4318.9744,4216.4103,4113.3333,4166.1538,4200.5128,4106.6667,4177.9487,4287.1795,4168.7179,5306.1538,4271.2821
4209.2308,4315.8974,4217.9487,4108.2051,4172.3077,4207.1795,4110.2564,4181.0256,4290.2564,4172.3077,5288.7179,4267.1795
4204.1026,4313.8462,4214.359,4107.6923,4176.9231,4202.5641,4110.7692,4176.4103,4283.5897,4168.7179,5261.5385,4268.2051
4203.5897,4314.8718,4206.6667,4109.2308,4173.3333,4196.4103,4103.5897,4169.2308,4254.359,4158.4615,5255.3846,4270.2564
4204.1026,4303.5897,4209.7436,4105.1282,4163.5897,4194.359,4102.0513,4175.8974,4246.6667,4160,5241.5385,4266.6667
4224.1026,4303.5897,4218.9744,4097.9487,4158.9744,4191.7949,4107.1795,4182.0513,4271.2821,4173.8462,5210.2564,4268.7179
4219.4872,4312.3077,4216.4103,4093.8462,4154.8718,4188.2051,4106.1538,4176.9231,4271.7949,4172.8205,5187.6923,4275.3846
4195.8974,4302.0513,4208.2051,4092.8205,4146.6667,4186.6667,4105.641,4176.9231,4251.2821,4165.1282,5170.2564,4274.359
4213.8462,4300.5128,4211.2821,4101.5385,4149.7436,4188.7179,4111.7949,4182.5641,4252.8205,4171.2821,5153.8462,4282.0513
4237.9487,4313.8462,4215.3846,4111.2821,4151.2821,4187.6923,4112.8205,4174.359,4267.1795,4178.9744,5136.9231,4302.0513
4231.2821,4310.2564,4216.9231,4114.359,4142.0513,4190.2564,4114.359,4169.7436,4266.6667,4179.4872,5132.8205,4322.0513
4240,4315.3846,4226.6667,4126.1538,4148.2051,4199.4872,4124.6154,4178.4615,4267.6923,4181.0256,5120,4338.4615
4259.4872,4334.8718,4234.359,4139.4872,4161.5385,4200,4125.641,4175.3846,4272.8205,4184.6154,5086.6667,4357.9487
4250.7692,4330.2564,4229.2308,4137.4359,4158.4615,4194.359,4114.359,4164.1026,4250.7692,4183.5897,5078.9744,4386.1538
4242.5641,4315.3846,4228.2051,4132.3077,4154.359,4198.4615,4114.359,4169.2308,4266.1538,4188.2051,5050.7692,4364.1026
4260.5128,4325.641,4235.8974,4136.4103,4155.8974,4199.4872,4120.5128,4182.5641,4327.6923,4202.5641,4987.6923,4325.1282
4262.5641,4323.5897,4232.3077,4132.3077,4142.5641,4190.7692,4113.8462,4171.7949,4298.4615,4197.4359,4987.6923,4368.2051
4253.3333,4303.5897,4230.2564,4128.7179,4127.1795,4190.2564,4114.359,4163.5897,4226.1538,4184.6154,5044.6154,4427.6923
4272.3077,4312.8205,4245.641,4145.641,4135.8974,4198.9744,4129.7436,4184.1026,4259.4872,4196.9231,5038.4615,4411.2821
4280.5128,4321.5385,4248.2051,4150.7692,4132.3077,4195.3846,4129.2308,4190.2564,4299.4872,4209.7436,4971.2821,4374.8718
4251.2821,4305.1282,4229.7436,4128.7179,4115.8974,4187.1795,4111.7949,4170.7692,4257.9487,4198.4615,4945.641,4373.3333
4231.7949,4295.3846,4216.9231,4114.8718,4129.7436,4183.5897,4103.5897,4155.8974,4226.6667,4177.9487,4925.1282,4351.7949
4227.1795,4302.5641,4210.7692,4120,4140,4176.9231,4104.1026,4148.2051,4234.359,4167.6923,4864.6154,4308.2051
4209.7436,4291.7949,4203.0769,4121.5385,4121.0256,4171.7949,4106.1538,4141.0256,4242.5641,4173.8462,4842.0513,4290.7692
4210.2564,4267.6923,4207.6923,4116.4103,4113.3333,4171.7949,4105.1282,4140.5128,4236.9231,4181.0256,4861.0256,4304.6154
4236.9231,4283.5897,4218.9744,4116.9231,4132.8205,4172.8205,4098.9744,4144.6154,4224.6154,4178.9744,4853.8462,4322.5641
4228.2051,4304.6154,4217.4359,4110.7692,4133.3333,4168.7179,4097.4359,4146.1538,4238.4615,4176.4103,4823.0769,4300.5128
4196.4103,4280,4206.1538,4102.5641,4114.8718,4165.1282,4102.5641,4150.7692,4250.2564,4177.9487,4812.8205,4284.1026
4202.5641,4265.1282,4203.5897,4109.2308,4117.9487,4170.7692,4104.6154,4158.4615,4238.9744,4177.9487,4797.9487,4306.1538
4214.8718,4283.5897,4203.0769,4118.4615,4129.2308,4174.359,4102.0513,4156.9231,4245.1282,4174.8718,4764.6154,4303.0769
4199.4872,4283.0769,4197.9487,4121.0256,4131.7949,4170.7692,4104.6154,4147.1795,4249.7436,4174.8718,4757.4359,4281.5385
4198.4615,4267.6923,4202.0513,4125.1282,4132.3077,4165.1282,4108.7179,4145.641,4227.6923,4175.8974,4768.2051,4304.6154
4209.7436,4278.9744,4212.3077,4134.8718,4136.4103,4164.6154,4109.2308,4147.6923,4222.5641,4177.4359,4754.359,4327.1795
4210.2564,4292.3077,4217.4359,4134.8718,4144.1026,4167.6923,4108.7179,4151.2821,4248.2051,4185.1282,4734.359,4308.2051
4209.7436,4289.2308,4221.5385,4124.1026,4147.6923,4171.2821,4108.7179,4158.9744,4262.0513,4194.8718,4729.2308,4298.4615
4210.2564,4291.7949,4224.6154,4120,4142.0513,4168.2051,4108.7179,4162.5641,4255.3846,4197.4359,4715.8974,4303.5897
4203.0769,4291.2821,4220,4119.4872,4128.7179,4160,4104.1026,4155.3846,4249.2308,4187.1795,4686.1538,4300
4193.8462,4283.0769,4210.7692,4116.9231,4131.7949,4162.5641,4103.5897,4148.2051,4247.6923,4175.8974,4673.8462,4302.0513
4196.9231,4289.7436,4211.7949,4123.5897,4153.8462,4174.8718,4117.9487,4157.9487,4249.2308,4176.9231,4680.5128,4309.2308
4195.8974,4299.4872,4215.3846,4129.2308,4157.9487,4174.359,4127.1795,4168.7179,4240,4179.4872,4674.8718,4302.5641
4183.5897,4292.3077,4212.3077,4120,4144.6154,4165.1282,4121.0256,4164.1026,4232.3077,4180.5128,4664.6154,4288.7179
4186.6667,4289.7436,4212.3077,4120.5128,4151.7949,4171.2821,4120.5128,4163.0769,4243.0769,4185.1282,4658.4615,4290.7692
4192.8205,4289.7436,4216.4103,4122.5641,4157.9487,4178.4615,4124.1026,4166.6667,4242.0513,4184.1026,4635.3846,4293.8462
4185.641,4279.4872,4215.8974,4110.2564,4144.1026,4173.3333,4120.5128,4165.641,4228.2051,4180,4597.4359,4291.2821
4182.5641,4285.1282,4215.3846,4114.8718,4145.641,4171.2821,4123.5897,4168.7179,4231.7949,4180,4575.8974,4289.2308
4191.2821,4308.2051,4227.1795,4139.4872,4171.2821,4176.4103,4138.9744,4184.6154,4245.1282,4187.1795,4579.4872,4293.3333
4205.641,4316.4103,4241.0256,4147.1795,4181.5385,4183.5897,4145.1282,4192.3077,4237.4359,4190.7692,4586.1538,4310.7692
4204.1026,4303.0769,4233.3333,4131.2821,4172.8205,4181.5385,4138.4615,4182.0513,4219.4872,4183.0769,4560,4306.6667
4192.8205,4302.5641,4224.1026,4127.6923,4176.4103,4172.8205,4137.9487,4184.6154,4234.359,4180.5128,4522.0513,4288.2051
4190.2564,4313.8462,4227.6923,4133.8462,4178.9744,4166.1538,4142.0513,4192.8205,4249.7436,4182.5641,4519.4872,4291.2821
4191.2821,4300.5128,4225.641,4128.2051,4166.6667,4155.3846,4134.8718,4183.5897,4235.8974,4179.4872,4517.4359,4294.8718
4182.5641,4278.9744,4210.2564,4120,4153.8462,4144.6154,4127.6923,4177.4359,4221.0256,4173.3333,4485.1282,4274.359
4160,4274.8718,4196.9231,4113.3333,4145.641,4135.8974,4128.7179,4178.4615,4207.6923,4160.5128,4455.8974,4262.0513
4153.8462,4269.2308,4197.9487,4113.8462,4144.1026,4131.2821,4127.6923,4168.7179,4195.8974,4154.8718,4446.1538,4281.0256
4163.5897,4254.8718,4205.1282,4120.5128,4139.4872,4130.7692,4124.6154,4162.5641,4191.7949,4160.5128,4427.1795,4296.9231
4158.4615,4254.359,4198.4615,4120,4132.3077,4129.2308,4123.5897,4163.0769,4190.7692,4162.0513,4393.3333,4285.641
4145.1282,4259.4872,4190.2564,4109.7436,4136.9231,4130.7692,4122.5641,4162.5641,4202.0513,4162.0513,4375.8974,4260.5128
4149.2308,4246.1538,4192.8205,4104.1026,4139.4872,4129.2308,4122.0513,4164.1026,4207.6923,4163.5897,4364.6154,4249.7436
4159.4872,4244.1026,4195.3846,4107.6923,4136.9231,4125.1282,4120.5128,4165.641,4188.7179,4159.4872,4350.2564,4266.1538
4147.6923,4255.8974,4191.2821,4098.4615,4135.3846,4118.9744,4112.8205,4162.0513,4177.4359,4154.359,4342.5641,4276.4103
4144.6154,4250.7692,4192.3077,4086.1538,4123.5897,4116.4103,4111.2821,4162.0513,4192.3077,4158.4615,4314.359,4263.5897
4161.5385,4247.1795,4198.9744,4088.7179,4114.359,4122.0513,4120,4164.6154,4200,4165.1282,4281.5385,4254.8718
4158.9744,4248.7179,4197.9487,4088.7179,4127.1795,4125.641,4122.0513,4155.8974,4181.0256,4160,4275.3846,4254.359
4143.0769,4248.7179,4195.8974,4086.1538,4137.4359,4127.1795,4119.4872,4151.2821,4157.9487,4150.2564,4274.8718,4251.2821
4150.7692,4258.9744,4204.6154,4097.9487,4139.4872,4129.7436,4128.2051,4162.5641,4169.2308,4152.3077,4247.6923,4244.1026
4158.9744,4263.0769,4208.7179,4107.1795,4143.5897,4133.3333,4134.359,4171.7949,4200,4160,4223.5897,4233.3333
4148.2051,4257.9487,4209.2308,4105.641,4143.5897,4139.4872,4130.7692,4173.3333,4191.7949,4163.5897,4231.7949,4240
4145.1282,4260.5128,4216.4103,4108.2051,4140.5128,4143.0769,4131.2821,4170.7692,4155.3846,4158.9744,4224.1026,4257.4359
4153.3333,4266.6667,4222.0513,4110.2564,4145.641,4146.1538,4136.9231,4166.1538,4159.4872,4156.9231,4193.8462,4256.9231
4154.359,4264.6154,4221.5385,4113.3333,4154.8718,4154.8718,4142.5641,4170.2564,4188.7179,4157.9487,4181.0256,4251.7949
4157.4359,4261.5385,4225.1282,4115.8974,4157.9487,4160,4148.7179,4184.1026,4191.7949,4162.0513,4187.6923,4260
4174.359,4265.641,4232.3077,4117.4359,4157.9487,4158.4615,4154.359,4193.8462,4188.2051,4171.7949,4187.1795,4273.8462
4183.5897,4276.9231,4235.3846,4126.6667,4158.9744,4160,4154.359,4194.8718,4194.8718,4173.3333,4164.1026,4277.4359
4177.9487,4282.0513,4237.4359,4136.4103,4164.6154,4167.1795,4153.8462,4195.3846,4195.3846,4170.7692,4148.2051,4270.7692
4175.3846,4273.3333,4234.8718,4134.359,4170.2564,4170.7692,4161.0256,4200.5128,4192.8205,4174.359,4133.8462,4266.1538
4178.9744,4271.7949,4234.8718,4131.7949,4170.7692,4172.3077,4169.2308,4208.7179,4189.7436,4176.4103,4116.4103,4274.359
4185.1282,4284.6154,4244.1026,4140,4180.5128,4176.9231,4171.2821,4210.7692,4189.7436,4178.9744,4124.6154,4293.3333
4192.8205,4289.7436,4249.2308,4144.6154,4192.8205,4171.2821,4172.8205,4206.6667,4194.359,4186.6667,4129.7436,4306.1538
4208.7179,4289.7436,4257.4359,4150.7692,4195.3846,4159.4872,4182.0513,4207.1795,4196.9231,4192.3077,4107.6923,4307.6923
4211.7949,4301.0256,4266.1538,4157.9487,4195.8974,4162.5641,4188.2051,4217.9487,4198.9744,4191.2821,4090.7692,4300
4190.7692,4303.0769,4258.4615,4156.4103,4196.9231,4172.3077,4184.6154,4225.1282,4200.5128,4187.1795,4075.3846,4284.6154
4193.3333,4293.3333,4256.9231,4162.0513,4197.4359,4175.8974,4185.1282,4236.9231,4207.1795,4193.3333,4076.4103,4296.9231
4213.3333,4291.7949,4267.1795,4171.2821,4187.6923,4172.3077,4185.1282,4244.6154,4206.6667,4195.8974,4089.2308,4321.0256
4201.5385,4292.3077,4259.4872,4171.2821,4180.5128,4163.0769,4175.3846,4231.2821,4192.3077,4185.641,4069.2308,4309.2308
4189.2308,4288.7179,4250.7692,4169.2308,4189.2308,4158.4615,4169.2308,4222.0513,4196.9231,4178.9744,4036.9231,4295.3846
4203.0769,4285.1282,4256.4103,4169.2308,4199.4872,4164.6154,4176.4103,4228.2051,4204.6154,4181.0256,4041.5385,4309.2308
4209.7436,4286.1538,4257.9487,4164.6154,4200,4169.2308,4185.1282,4231.7949,4191.2821,4187.6923,4063.0769,4323.0769
4202.0513,4288.2051,4254.8718,4163.5897,4197.4359,4164.1026,4184.6154,4224.6154,4196.9231,4193.3333,4030.2564,4320.5128
4194.359,4280.5128,4253.8462,4163.5897,4193.3333,4163.5897,4183.5897,4226.1538,4215.8974,4197.9487,3986.1538,4319.4872
4197.4359,4269.2308,4252.3077,4162.5641,4190.2564,4174.359,4187.1795,4238.4615,4197.4359,4199.4872,4018.9744,4332.3077
4206.1538,4264.6154,4253.3333,4168.2051,4191.7949,4176.4103,4187.1795,4240.5128,4172.8205,4197.4359,4060.5128,4335.8974
4208.7179,4266.1538,4261.5385,4175.8974,4191.7949,4170.7692,4187.1795,4236.9231,4190.2564,4200,4027.6923,4322.0513
4200.5128,4265.1282,4265.1282,4175.8974,4192.8205,4179.4872,4192.3077,4243.0769,4209.2308,4203.5897,3990.2564,4315.8974
4188.7179,4253.3333,4260,4158.9744,4200.5128,4186.6667,4194.8718,4243.5897,4200,4201.5385,3996.4103,4330.2564
4189.7436,4242.5641,4253.3333,4142.0513,4205.1282,4177.9487,4189.7436,4227.6923,4188.7179,4193.3333,3982.5641,4326.6667
4195.3846,4242.0513,4246.1538,4136.9231,4203.0769,4172.8205,4182.5641,4210.2564,4181.0256,4181.0256,3956.9231,4306.1538
4190.2564,4243.5897,4243.0769,4138.4615,4194.8718,4179.4872,4183.5897,4203.5897,4174.8718,4172.8205,3951.7949,4310.2564
4201.0256,4246.1538,4254.359,4145.641,4192.8205,4189.2308,4196.9231,4209.7436,4183.5897,4182.0513,3955.3846,4335.3846
4225.641,4253.3333,4272.3077,4154.8718,4202.5641,4195.3846,4207.1795,4212.8205,4192.3077,4191.7949,3959.4872,4350.7692
