"AF3","F7","F3","FC5","T7","P7","O1","O2","FC6","F4","F8","AF4"
4060,4124.1026,4127.1795,4112.3077,4141.0256,4145.1282,4120.5128,4125.641,4154.359,4113.3333,3997.4359,4097.9487
4054.359,4123.0769,4122.0513,4107.1795,4138.9744,4152.3077,4130.2564,4126.1538,4151.2821,4109.2308,3993.8462,4088.2051
4050.2564,4124.6154,4113.8462,4107.6923,4141.0256,4153.8462,4133.8462,4125.1282,4133.8462,4103.5897,3995.8974,4082.5641
4055.8974,4125.641,4116.9231,4115.8974,4140.5128,4151.7949,4138.4615,4131.2821,4134.359,4109.7436,3997.9487,4090.2564
4052.8205,4123.5897,4117.4359,4114.359,4133.8462,4141.0256,4133.8462,4129.2308,4142.0513,4107.1795,4000.5128,4086.6667
4054.8718,4121.5385,4115.8974,4109.2308,4130.7692,4137.9487,4126.6667,4124.6154,4135.8974,4105.641,4013.3333,4086.1538
4062.0513,4122.5641,4117.9487,4114.8718,4136.4103,4149.7436,4140,4131.7949,4129.7436,4109.2308,4019.4872,4091.7949
4062.5641,4124.1026,4124.1026,4120.5128,4141.5385,4156.9231,4149.2308,4135.8974,4138.9744,4110.7692,4007.1795,4089.7436
4065.641,4121.5385,4127.1795,4119.4872,4140,4153.8462,4141.0256,4131.2821,4145.1282,4114.359,4003.0769,4089.2308
4062.0513,4120.5128,4118.9744,4122.0513,4140.5128,4152.3077,4135.3846,4130.2564,4140.5128,4111.2821,4004.6154,4085.1282
4051.2821,4122.5641,4108.2051,4125.1282,4144.1026,4153.3333,4133.8462,4127.6923,4144.1026,4104.6154,3997.4359,4071.7949
4054.8718,4123.5897,4111.7949,4120.5128,4139.4872,4152.3077,4128.2051,4121.5385,4141.5385,4105.641,3996.4103,4068.2051
4069.2308,4123.5897,4126.1538,4119.4872,4138.9744,4148.2051,4135.8974,4128.7179,4131.2821,4111.2821,4007.1795,4078.9744
4069.7436,4124.6154,4127.1795,4123.0769,4149.2308,4144.6154,4148.7179,4136.9231,4138.4615,4114.359,4005.641,4080
4064.1026,4124.1026,4117.9487,4123.0769,4155.8974,4138.4615,4143.0769,4134.359,4144.6154,4108.7179,3995.8974,4071.7949
4074.359,4124.6154,4123.5897,4125.1282,4152.8205,4136.4103,4137.4359,4134.8718,4140.5128,4112.8205,3994.8718,4084.1026
4078.9744,4126.6667,4130.2564,4126.6667,4153.8462,4145.1282,4140.5128,4138.4615,4141.0256,4116.9231,3984.6154,4092.3077
4066.1538,4126.1538,4118.9744,4125.641,4152.8205,4149.2308,4141.0256,4133.8462,4141.0256,4107.1795,3983.5897,4078.4615
4061.5385,4123.5897,4111.2821,4124.1026,4143.0769,4147.6923,4141.5385,4132.3077,4137.9487,4102.5641,4002.5641,4080
4067.1795,4123.0769,4117.9487,4121.0256,4137.4359,4148.7179,4138.4615,4134.8718,4138.4615,4107.6923,3994.8718,4095.8974
4068.7179,4125.641,4122.0513,4122.5641,4140,4153.8462,4136.9231,4132.8205,4143.0769,4115.8974,3977.4359,4104.6154
4069.2308,4126.1538,4119.4872,4131.7949,4141.5385,4161.5385,4144.1026,4132.8205,4138.9744,4114.8718,3984.1026,4104.1026
4074.8718,4125.641,4117.9487,4131.2821,4143.5897,4163.5897,4146.6667,4134.8718,4132.3077,4106.6667,3984.1026,4103.0769
4082.0513,4127.1795,4125.641,4125.641,4148.2051,4155.3846,4134.8718,4128.7179,4138.9744,4113.3333,3982.0513,4116.9231
4084.6154,4127.1795,4133.3333,4127.1795,4145.1282,4150.2564,4123.5897,4122.5641,4144.6154,4120.5128,3992.8205,4130.2564
4082.5641,4126.1538,4129.7436,4129.7436,4143.5897,4153.8462,4124.6154,4126.6667,4142.5641,4114.359,3986.6667,4124.6154
4084.6154,4127.1795,4125.641,4126.6667,4148.2051,4154.8718,4125.641,4126.1538,4141.0256,4108.2051,3972.3077,4117.4359
4083.5897,4125.1282,4121.5385,4121.5385,4146.6667,4152.3077,4122.0513,4121.0256,4142.5641,4107.6923,3983.5897,4121.0256
4072.8205,4123.0769,4113.8462,4118.4615,4138.4615,4152.8205,4125.641,4122.5641,4144.6154,4109.7436,3991.7949,4118.9744
4068.2051,4124.6154,4113.8462,4121.0256,4137.9487,4160.5128,4135.8974,4131.2821,4146.6667,4110.2564,3980.5128,4112.8205
4075.8974,4128.2051,4121.5385,4129.2308,4141.0256,4167.1795,4142.5641,4140.5128,4146.6667,4111.2821,3989.7436,4121.0256
4078.9744,4133.8462,4121.0256,4126.6667,4139.4872,4164.6154,4140.5128,4135.8974,4142.5641,4108.7179,4005.1282,4127.6923
4078.9744,4137.4359,4120.5128,4121.5385,4140,4155.8974,4134.8718,4126.6667,4144.1026,4104.6154,3996.4103,4125.641
4085.641,4126.1538,4127.1795,4125.641,4139.4872,4154.8718,4140,4129.7436,4149.2308,4111.2821,3986.6667,4123.5897
4081.5385,4115.8974,4123.0769,4122.0513,4141.0256,4160.5128,4148.2051,4137.9487,4146.6667,4115.8974,3993.3333,4120.5128
4081.0256,4127.6923,4120,4123.0769,4146.6667,4160,4140.5128,4137.9487,4149.7436,4114.359,3999.4872,4126.6667
4098.4615,4137.4359,4133.8462,4137.9487,4145.1282,4154.359,4134.359,4136.9231,4154.359,4118.9744,4001.0256,4136.9231
4100.5128,4127.6923,4134.359,4137.4359,4137.4359,4153.3333,4141.0256,4134.8718,4149.2308,4117.9487,4002.0513,4128.7179
4089.7436,4120.5128,4124.6154,4122.0513,4137.9487,4154.8718,4137.9487,4124.6154,4146.1538,4113.8462,3997.4359,4119.4872
4095.8974,4126.1538,4129.2308,4121.5385,4143.0769,4149.2308,4122.5641,4117.9487,4151.2821,4114.359,3993.3333,4125.1282
4098.9744,4129.2308,4130.7692,4129.7436,4143.0769,4149.7436,4122.5641,4124.6154,4152.3077,4111.2821,3989.7436,4124.1026
4089.2308,4124.1026,4118.9744,4125.641,4142.0513,4155.3846,4133.3333,4126.6667,4149.2308,4106.6667,3985.641,4116.9231
4090.7692,4122.5641,4116.9231,4122.0513,4143.0769,4147.1795,4131.7949,4124.1026,4148.7179,4104.6154,3990.2564,4119.4872
4099.4872,4127.6923,4128.2051,4131.7949,4141.0256,4137.9487,4127.6923,4130.7692,4152.3077,4112.3077,3996.9231,4124.1026
4098.9744,4126.6667,4133.8462,4135.3846,4137.4359,4137.9487,4129.2308,4130.2564,4151.2821,4115.3846,3990.2564,4121.5385
4097.4359,4121.0256,4129.7436,4126.1538,4141.5385,4138.9744,4128.7179,4123.0769,4145.641,4109.2308,3988.7179,4122.0513
4092.8205,4122.5641,4123.5897,4120,4146.1538,4136.9231,4129.2308,4129.7436,4150.2564,4111.7949,3995.8974,4120.5128
4085.641,4125.641,4120,4120.5128,4144.1026,4137.4359,4130.2564,4133.3333,4153.8462,4112.8205,3982.5641,4109.2308
4096.4103,4123.5897,4126.1538,4125.1282,4143.0769,4138.9744,4124.6154,4125.641,4152.8205,4114.8718,3971.7949,4111.7949
4098.9744,4122.0513,4127.1795,4127.6923,4141.5385,4138.9744,4126.1538,4126.6667,4149.7436,4115.3846,3981.5385,4114.8718
4083.0769,4123.5897,4117.9487,4121.0256,4136.4103,4137.4359,4131.7949,4130.7692,4146.1538,4106.6667,3976.9231,4104.6154
4082.5641,4123.0769,4118.4615,4116.4103,4134.359,4133.8462,4125.1282,4128.2051,4146.1538,4105.1282,3962.5641,4100
4090.7692,4122.0513,4122.5641,4118.9744,4136.9231,4133.8462,4123.5897,4127.6923,4142.0513,4108.7179,3972.3077,4104.1026
4096.9231,4124.6154,4124.1026,4123.5897,4137.4359,4138.4615,4137.4359,4133.3333,4146.1538,4115.8974,3991.7949,4118.4615
4101.5385,4130.7692,4125.1282,4132.3077,4137.9487,4137.9487,4137.9487,4131.7949,4155.3846,4117.9487,3984.1026,4125.1282
4094.8718,4128.2051,4121.0256,4134.8718,4138.9744,4134.8718,4127.1795,4127.1795,4151.2821,4109.2308,3963.0769,4112.3077
4097.4359,4122.0513,4125.641,4129.7436,4140,4137.4359,4127.1795,4129.2308,4148.7179,4114.8718,3973.8462,4117.4359
4112.8205,4125.1282,4132.8205,4129.2308,4137.4359,4136.9231,4126.6667,4130.7692,4152.3077,4123.0769,4007.6923,4134.8718
4108.7179,4126.6667,4128.2051,4129.7436,4130.7692,4132.8205,4124.6154,4129.2308,4150.7692,4115.8974,4012.8205,4129.2308
4100,4122.5641,4125.641,4122.0513,4129.7436,4134.8718,4126.6667,4124.1026,4150.7692,4110.7692,3988.7179,4122.0513
4108.7179,4123.0769,4131.2821,4120.5128,4135.8974,4138.9744,4129.7436,4125.641,4154.8718,4116.9231,3980.5128,4129.7436
4113.3333,4124.1026,4129.7436,4125.1282,4140,4141.0256,4136.4103,4134.359,4151.7949,4120.5128,3992.3077,4123.5897
4105.1282,4123.5897,4127.1795,4125.641,4135.8974,4138.9744,4131.7949,4132.8205,4145.641,4113.8462,3995.8974,4108.2051
4107.1795,4124.1026,4133.3333,4127.6923,4132.8205,4135.8974,4123.5897,4126.1538,4147.6923,4115.8974,3989.2308,4113.8462
4108.2051,4122.5641,4130.2564,4126.1538,4135.3846,4135.8974,4130.2564,4124.6154,4148.7179,4120.5128,3982.5641,4119.4872
4096.9231,4122.0513,4118.9744,4122.5641,4135.8974,4133.3333,4134.359,4125.641,4142.5641,4107.6923,3974.8718,4103.5897
4095.8974,4124.1026,4120.5128,4125.1282,4133.3333,4130.7692,4128.2051,4127.1795,4146.6667,4103.5897,3969.2308,4090.7692
4102.5641,4124.1026,4127.1795,4130.2564,4135.3846,4132.3077,4129.2308,4129.7436,4149.7436,4111.2821,3976.9231,4096.4103
4106.1538,4123.0769,4129.2308,4130.2564,4141.5385,4131.2821,4135.8974,4127.6923,4146.6667,4113.8462,3987.6923,4102.5641
4105.641,4120,4123.5897,4120.5128,4138.4615,4123.5897,4128.7179,4121.5385,4150.7692,4114.8718,3978.9744,4101.0256
4105.641,4124.1026,4120.5128,4119.4872,4129.2308,4120.5128,4117.9487,4123.0769,4161.0256,4115.3846,3960.5128,4106.6667
4108.2051,4132.3077,4126.1538,4138.4615,4126.6667,4121.5385,4122.0513,4126.6667,4158.4615,4113.8462,3969.2308,4111.2821
4104.1026,4126.6667,4123.5897,4139.4872,4131.7949,4119.4872,4128.7179,4125.1282,4137.4359,4105.1282,3987.6923,4097.9487
4103.5897,4119.4872,4121.5385,4121.0256,4137.9487,4120.5128,4126.6667,4123.5897,4132.8205,4107.6923,3990.2564,4096.4103
4108.7179,4126.6667,4128.7179,4121.0256,4142.0513,4123.0769,4128.2051,4124.6154,4151.2821,4120.5128,3991.7949,4111.2821
4099.4872,4125.1282,4120.5128,4124.6154,4141.0256,4123.0769,4137.4359,4125.1282,4148.7179,4108.2051,3981.5385,4100.5128
4086.1538,4118.4615,4107.1795,4116.9231,4138.9744,4124.6154,4135.3846,4122.0513,4137.9487,4095.8974,3956.4103,4083.0769
4101.0256,4130.2564,4122.5641,4125.1282,4144.1026,4124.6154,4122.0513,4123.0769,4147.1795,4111.7949,3963.0769,4097.9487
4118.4615,4136.9231,4142.0513,4145.1282,4146.6667,4122.5641,4113.3333,4127.1795,4154.8718,4123.5897,3996.9231,4113.8462
4114.8718,4124.6154,4140.5128,4144.6154,4134.8718,4118.4615,4112.3077,4123.0769,4153.8462,4121.0256,3996.9231,4111.2821
4105.1282,4118.4615,4129.7436,4130.2564,4127.6923,4113.8462,4111.2821,4120,4156.4103,4116.9231,3978.4615,4105.641
4106.1538,4122.5641,4126.1538,4129.7436,4135.8974,4115.8974,4109.7436,4125.641,4160.5128,4118.4615,3991.2821,4102.5641
4111.7949,4124.1026,4132.8205,4141.5385,4139.4872,4121.5385,4112.3077,4128.2051,4160,4120.5128,4000,4101.0256
4108.2051,4122.5641,4132.3077,4139.4872,4136.4103,4124.1026,4117.4359,4124.1026,4155.3846,4115.3846,3983.5897,4098.9744
4098.9744,4122.0513,4122.0513,4126.6667,4136.4103,4123.0769,4121.5385,4123.0769,4152.8205,4111.7949,3973.3333,4091.2821
4093.8462,4122.5641,4120.5128,4122.0513,4138.9744,4122.5641,4123.5897,4126.6667,4152.8205,4112.3077,3975.3846,4084.6154
4105.641,4124.6154,4130.7692,4126.1538,4138.9744,4126.1538,4128.2051,4126.1538,4154.359,4121.5385,3980.5128,4097.9487
4112.8205,4124.1026,4129.2308,4128.2051,4131.7949,4128.7179,4126.6667,4122.5641,4149.2308,4123.5897,3985.1282,4105.1282
4098.4615,4122.0513,4116.4103,4125.641,4126.1538,4121.0256,4120.5128,4123.5897,4139.4872,4111.2821,3988.2051,4086.6667
4092.8205,4121.5385,4116.9231,4124.1026,4129.2308,4118.4615,4118.9744,4124.1026,4141.5385,4110.2564,3980.5128,4085.641
4101.5385,4122.0513,4121.5385,4126.1538,4135.3846,4122.5641,4117.4359,4122.0513,4147.1795,4113.3333,3967.6923,4100
4101.5385,4121.5385,4120.5128,4125.1282,4137.4359,4127.1795,4118.4615,4124.1026,4146.6667,4114.359,3968.2051,4101.5385
4096.4103,4121.0256,4119.4872,4121.0256,4136.9231,4134.359,4120,4126.1538,4143.5897,4115.3846,3982.0513,4099.4872
4094.8718,4122.0513,4115.8974,4120,4130.2564,4135.8974,4122.0513,4123.5897,4145.641,4110.2564,3976.4103,4100.5128
4097.9487,4123.5897,4115.3846,4120.5128,4120.5128,4127.6923,4124.1026,4125.1282,4152.3077,4110.7692,3958.4615,4105.1282
4103.0769,4124.1026,4123.5897,4118.4615,4123.0769,4122.0513,4122.5641,4129.2308,4149.7436,4112.8205,3964.1026,4109.7436
4109.7436,4124.6154,4131.7949,4121.5385,4128.7179,4124.1026,4122.0513,4128.7179,4146.1538,4114.8718,3985.1282,4114.359
4109.2308,4125.641,4128.2051,4125.641,4126.6667,4129.7436,4122.0513,4125.641,4155.8974,4118.4615,3978.9744,4115.3846
4107.1795,4126.1538,4119.4872,4124.1026,4132.8205,4133.8462,4121.0256,4121.5385,4155.3846,4113.8462,3961.5385,4118.9744
4108.2051,4125.641,4116.9231,4122.5641,4141.0256,4135.8974,4123.0769,4123.5897,4141.5385,4106.6667,3973.8462,4122.0513
4099.4872,4123.0769,4114.8718,4122.0513,4138.4615,4136.9231,4124.1026,4132.3077,4145.641,4105.1282,3984.6154,4118.9744
4106.1538,4125.1282,4122.5641,4126.6667,4136.4103,4138.4615,4123.5897,4138.4615,4162.5641,4117.4359,3982.0513,4133.3333
4134.359,4128.7179,4136.9231,4133.3333,4139.4872,4137.9487,4131.7949,4137.9487,4157.4359,4127.6923,4000,4155.8974
4134.8718,4127.1795,4136.9231,4129.7436,4138.4615,4136.9231,4141.5385,4134.359,4145.641,4120,4008.2051,4150.2564
4120.5128,4128.2051,4131.7949,4122.0513,4136.9231,4141.0256,4141.0256,4134.8718,4153.8462,4117.9487,3992.3077,4140
4128.2051,4130.7692,4135.8974,4125.641,4141.5385,4145.1282,4138.4615,4132.8205,4150.7692,4123.0769,3988.2051,4146.1538
4130.2564,4128.2051,4134.359,4126.6667,4147.1795,4144.6154,4136.4103,4126.1538,4142.0513,4118.9744,3985.1282,4141.0256
4108.7179,4121.5385,4120,4114.359,4149.7436,4139.4872,4127.6923,4122.0513,4146.1538,4111.2821,3976.4103,4121.5385
4106.6667,4120.5128,4114.359,4112.8205,4153.3333,4138.4615,4117.9487,4127.6923,4144.1026,4105.1282,3984.1026,4117.9487
4127.1795,4130.7692,4126.6667,4126.1538,4151.7949,4137.9487,4121.0256,4136.9231,4147.1795,4114.359,3993.3333,4133.3333
4133.8462,4134.359,4137.9487,4129.2308,4142.0513,4134.8718,4131.7949,4136.9231,4157.9487,4129.7436,3999.4872,4142.5641
4124.6154,4125.1282,4137.9487,4121.5385,4136.4103,4135.8974,4132.8205,4133.3333,4154.359,4129.2308,4013.8462,4140
4118.4615,4118.9744,4131.2821,4117.4359,4136.9231,4138.4615,4129.7436,4128.2051,4151.2821,4120,4006.6667,4131.2821
4107.6923,4121.0256,4117.4359,4110.7692,4136.4103,4136.4103,4126.1538,4123.0769,4155.8974,4111.7949,3972.8205,4115.8974
4101.0256,4123.0769,4113.3333,4107.1795,4134.8718,4138.4615,4129.2308,4127.1795,4151.7949,4112.8205,3980,4114.8718
4107.1795,4124.6154,4124.6154,4113.8462,4136.9231,4139.4872,4134.359,4136.4103,4144.6154,4117.4359,4009.2308,4126.1538
4112.8205,4124.6154,4130.2564,4116.9231,4139.4872,4131.2821,4132.8205,4133.8462,4148.2051,4117.4359,3998.4615,4130.7692
4111.7949,4121.0256,4128.2051,4114.359,4137.4359,4127.1795,4133.3333,4126.1538,4155.3846,4121.0256,3983.0769,4130.2564
4117.4359,4124.1026,4134.359,4115.8974,4129.7436,4132.8205,4138.4615,4132.8205,4155.3846,4122.5641,3998.9744,4133.8462
4126.6667,4128.7179,4140.5128,4116.4103,4126.1538,4137.9487,4144.6154,4141.0256,4150.7692,4123.5897,4012.3077,4140.5128
4117.4359,4126.6667,4127.6923,4113.3333,4133.3333,4138.9744,4144.1026,4133.8462,4148.2051,4120,3992.8205,4133.8462
4110.7692,4126.6667,4120,4119.4872,4140.5128,4140,4138.9744,4128.7179,4150.2564,4115.3846,3981.5385,4127.6923
4125.1282,4132.8205,4130.2564,4128.7179,4138.4615,4141.0256,4136.4103,4129.2308,4149.7436,4119.4872,3999.4872,4137.4359
4118.9744,4130.7692,4128.7179,4120.5128,4135.3846,4133.8462,4135.3846,4123.5897,4145.641,4114.8718,3993.3333,4132.8205
4103.0769,4122.0513,4122.0513,4108.2051,4136.9231,4123.5897,4136.9231,4125.641,4150.7692,4109.7436,3970.2564,4117.4359
4110.2564,4126.6667,4123.0769,4111.7949,4136.9231,4123.0769,4138.4615,4133.3333,4151.7949,4115.8974,3984.6154,4122.0513
4117.9487,4133.8462,4122.5641,4118.9744,4135.8974,4128.7179,4142.0513,4130.2564,4145.1282,4117.4359,4013.8462,4130.7692
4114.8718,4127.1795,4122.0513,4120,4136.9231,4126.6667,4141.0256,4127.6923,4153.8462,4121.0256,4007.1795,4133.3333
4118.4615,4122.0513,4129.2308,4125.1282,4137.9487,4123.0769,4136.9231,4132.8205,4158.9744,4124.1026,3996.9231,4138.4615
4121.5385,4130.2564,4131.7949,4129.7436,4138.9744,4128.7179,4135.8974,4134.8718,4154.8718,4122.0513,4012.8205,4139.4872
4120,4133.8462,4131.7949,4123.5897,4141.0256,4132.3077,4133.8462,4130.2564,4157.9487,4121.5385,4021.0256,4134.8718
4121.5385,4126.1538,4134.8718,4120.5128,4140.5128,4135.8974,4135.3846,4126.6667,4154.8718,4117.9487,4010.2564,4134.359
4121.5385,4123.0769,4136.4103,4123.5897,4137.4359,4138.4615,4141.5385,4126.1538,4144.6154,4114.8718,4005.641,4133.8462
4116.4103,4126.1538,4134.359,4121.0256,4138.4615,4128.7179,4138.9744,4128.2051,4146.1538,4115.8974,4002.5641,4125.641
4115.3846,4126.1538,4130.7692,4119.4872,4139.4872,4123.5897,4138.4615,4128.2051,4152.8205,4117.9487,3999.4872,4124.1026
4118.9744,4123.0769,4130.7692,4119.4872,4137.4359,4135.8974,4147.1795,4129.7436,4149.7436,4117.4359,4008.2051,4129.7436
4112.3077,4125.1282,4127.6923,4112.3077,4137.9487,4138.4615,4143.0769,4133.8462,4145.641,4109.7436,4011.2821,4124.6154
4109.7436,4131.7949,4126.1538,4111.7949,4137.4359,4126.1538,4128.2051,4129.7436,4150.2564,4112.3077,3996.4103,4116.4103
4118.9744,4130.2564,4133.3333,4122.0513,4133.8462,4120.5128,4121.5385,4120.5128,4147.1795,4118.4615,3985.641,4115.8974
4116.4103,4125.1282,4135.8974,4121.0256,4137.9487,4125.1282,4122.5641,4121.0256,4142.5641,4113.8462,3997.9487,4112.3077
4107.1795,4122.5641,4125.1282,4112.3077,4143.5897,4134.8718,4133.3333,4127.6923,4146.6667,4110.7692,4016.4103,4110.7692
4107.6923,4121.5385,4119.4872,4118.4615,4138.9744,4144.1026,4151.2821,4134.359,4148.2051,4109.7436,4009.2308,4110.2564
4111.2821,4127.1795,4125.641,4129.7436,4137.4359,4150.7692,4158.4615,4136.9231,4147.1795,4108.7179,3989.7436,4102.5641
4104.6154,4133.3333,4123.5897,4127.1795,4139.4872,4151.2821,4153.3333,4135.3846,4146.6667,4105.641,3995.3846,4095.8974
4106.1538,4127.1795,4118.4615,4122.5641,4133.3333,4144.6154,4151.2821,4132.3077,4145.641,4102.0513,4015.3846,4102.0513
4113.8462,4124.1026,4121.0256,4121.0256,4132.8205,4142.0513,4153.3333,4125.641,4146.6667,4104.1026,4015.3846,4105.641
4117.4359,4133.3333,4126.6667,4121.0256,4141.0256,4142.0513,4149.2308,4122.0513,4150.2564,4108.7179,4021.0256,4111.2821
4127.1795,4132.3077,4133.3333,4125.1282,4141.5385,4136.9231,4140.5128,4130.2564,4158.9744,4118.9744,4029.7436,4126.1538
4123.5897,4119.4872,4130.7692,4121.0256,4134.8718,4129.2308,4136.4103,4137.9487,4161.5385,4120.5128,4007.6923,4118.9744
4103.0769,4117.4359,4117.9487,4104.1026,4137.9487,4127.1795,4140.5128,4134.359,4148.2051,4108.2051,3999.4872,4097.9487
4100,4123.5897,4111.7949,4094.359,4140.5128,4126.6667,4141.0256,4130.2564,4138.4615,4102.0513,4013.8462,4094.359
4099.4872,4126.1538,4107.6923,4099.4872,4133.3333,4121.0256,4135.3846,4127.1795,4140.5128,4096.4103,3992.8205,4088.2051
4093.3333,4124.6154,4105.1282,4107.1795,4129.7436,4116.4103,4137.9487,4129.2308,4144.6154,4096.9231,3971.2821,4080
4105.641,4124.1026,4114.359,4108.7179,4133.8462,4116.4103,4144.1026,4133.3333,4142.0513,4105.1282,3995.3846,4088.7179
4111.2821,4126.6667,4118.9744,4107.1795,4137.9487,4118.4615,4141.5385,4130.2564,4135.3846,4105.641,4008.2051,4089.7436
4103.0769,4127.1795,4118.4615,4106.6667,4136.4103,4120,4144.6154,4131.2821,4136.9231,4106.6667,3990.7692,4081.0256
4106.6667,4122.5641,4122.0513,4107.6923,4135.8974,4122.0513,4149.2308,4137.4359,4142.0513,4106.6667,3988.2051,4082.0513
4115.3846,4122.5641,4124.1026,4110.7692,4138.4615,4128.2051,4147.1795,4134.8718,4141.5385,4104.1026,3998.4615,4086.6667
4108.2051,4123.0769,4120,4109.2308,4139.4872,4136.9231,4149.2308,4129.2308,4141.5385,4103.0769,4002.5641,4084.6154
4101.0256,4120,4118.9744,4102.0513,4135.3846,4137.9487,4150.2564,4136.4103,4147.6923,4103.0769,3993.3333,4080.5128
4109.2308,4121.0256,4126.6667,4108.7179,4131.2821,4127.1795,4142.5641,4138.4615,4150.7692,4109.7436,3985.1282,4084.6154
4111.2821,4124.1026,4128.2051,4122.5641,4135.3846,4124.6154,4138.4615,4132.3077,4141.5385,4109.2308,3996.9231,4089.2308
4109.2308,4124.1026,4124.6154,4117.4359,4140,4135.8974,4144.6154,4133.8462,4140,4105.641,4007.6923,4094.359
4113.8462,4122.5641,4125.641,4109.2308,4135.3846,4140,4149.2308,4138.4615,4144.1026,4108.2051,4001.5385,4101.0256
4115.3846,4124.6154,4126.1538,4114.359,4131.7949,4136.4103,4147.1795,4138.9744,4138.4615,4105.1282,3998.9744,4103.0769
4109.7436,4124.1026,4122.0513,4113.8462,4137.9487,4138.9744,4144.6154,4135.8974,4136.4103,4103.0769,4004.6154,4103.0769
4103.5897,4120,4113.8462,4105.641,4135.3846,4139.4872,4143.0769,4132.3077,4140,4100.5128,3996.4103,4103.5897
4102.0513,4120.5128,4111.2821,4107.1795,4128.2051,4137.4359,4144.6154,4134.359,4141.5385,4098.4615,3990.2564,4105.641
4106.1538,4124.6154,4115.3846,4111.2821,4132.8205,4138.9744,4144.1026,4136.9231,4141.0256,4101.5385,4001.0256,4109.2308
4113.3333,4126.6667,4121.0256,4110.2564,4135.8974,4137.4359,4137.9487,4133.3333,4137.4359,4104.1026,4003.0769,4113.8462
4117.9487,4124.6154,4124.6154,4109.7436,4125.641,4138.9744,4138.9744,4131.2821,4140,4107.1795,3984.1026,4120
4111.7949,4120.5128,4122.5641,4106.6667,4123.5897,4144.6154,4144.6154,4135.3846,4142.0513,4104.1026,3973.8462,4118.9744
4103.0769,4119.4872,4113.8462,4104.1026,4129.2308,4143.0769,4143.0769,4138.4615,4134.8718,4096.9231,3990.2564,4114.8718
4099.4872,4121.5385,4112.8205,4107.1795,4125.1282,4143.0769,4141.5385,4138.4615,4137.9487,4099.4872,4006.6667,4117.4359
4099.4872,4124.1026,4115.3846,4109.7436,4125.641,4147.6923,4146.1538,4138.4615,4144.6154,4100,4001.5385,4114.359
4105.1282,4131.2821,4115.3846,4114.8718,4136.4103,4146.1538,4150.7692,4136.4103,4140,4102.5641,4003.5897,4112.3077
4118.4615,4137.4359,4123.0769,4125.1282,4139.4872,4140,4149.7436,4135.3846,4134.8718,4108.2051,4018.9744,4122.5641
4123.5897,4132.3077,4131.2821,4129.2308,4135.8974,4140,4149.7436,4137.9487,4137.9487,4108.7179,4021.0256,4125.641
4123.0769,4128.7179,4131.2821,4122.0513,4131.2821,4138.9744,4148.2051,4137.4359,4142.0513,4114.8718,4013.3333,4117.4359
4125.1282,4131.2821,4130.2564,4118.9744,4126.6667,4130.2564,4145.1282,4135.3846,4142.0513,4120,4010.2564,4116.9231
4125.641,4128.2051,4130.2564,4124.1026,4129.2308,4134.359,4150.2564,4135.8974,4141.0256,4118.4615,4017.4359,4123.5897
4124.1026,4123.5897,4130.7692,4123.5897,4132.3077,4136.9231,4151.2821,4137.4359,4141.0256,4115.8974,4028.2051,4127.6923
4123.0769,4123.5897,4130.2564,4117.9487,4130.2564,4127.6923,4146.6667,4137.4359,4142.5641,4111.7949,4025.641,4127.6923
4115.8974,4123.5897,4125.1282,4121.5385,4131.2821,4129.7436,4147.1795,4130.2564,4141.5385,4107.6923,4006.6667,4117.4359
4111.2821,4124.6154,4120.5128,4126.1538,4137.9487,4135.3846,4140,4122.0513,4132.3077,4101.5385,3995.8974,4108.2051
4122.5641,4128.7179,4127.6923,4127.1795,4138.4615,4128.2051,4129.7436,4130.7692,4133.3333,4104.1026,4001.5385,4115.3846
4124.1026,4128.7179,4128.2051,4126.1538,4135.3846,4124.6154,4133.8462,4137.4359,4140,4107.6923,3996.4103,4111.2821
4112.8205,4125.641,4120.5128,4125.1282,4138.9744,4131.7949,4138.9744,4128.7179,4138.4615,4107.1795,3997.9487,4100
4118.9744,4123.5897,4124.1026,4129.7436,4141.0256,4126.6667,4129.7436,4129.7436,4140.5128,4114.8718,4025.1282,4113.3333
4122.5641,4125.641,4125.1282,4137.9487,4141.0256,4117.4359,4123.5897,4137.4359,4142.5641,4112.3077,4034.8718,4120.5128
4117.9487,4130.7692,4120,4141.0256,4140,4121.0256,4125.641,4127.1795,4143.0769,4102.0513,4020,4110.2564
4124.1026,4129.7436,4125.1282,4138.9744,4138.9744,4120.5128,4124.6154,4118.9744,4141.5385,4103.5897,4017.9487,4110.2564
4129.2308,4125.641,4131.7949,4137.9487,4140.5128,4121.0256,4130.7692,4129.2308,4140.5128,4110.7692,4026.6667,4115.3846
4124.6154,4126.1538,4127.6923,4139.4872,4143.5897,4129.7436,4143.0769,4136.4103,4148.2051,4116.9231,4030.7692,4114.359
4120,4126.6667,4120.5128,4137.9487,4141.5385,4128.7179,4138.4615,4131.7949,4153.3333,4110.7692,4026.6667,4110.2564
4120.5128,4124.6154,4120.5128,4133.8462,4138.4615,4119.4872,4123.0769,4128.2051,4149.2308,4106.1538,4021.5385,4107.1795
4123.0769,4124.1026,4121.0256,4132.8205,4143.5897,4125.1282,4127.6923,4127.1795,4149.7436,4110.7692,4034.8718,4110.7692
